N,P,K,temperature,humidity,ph,rainfall,label,yield_ton_per_ha
132.7566293922126,80.24732105762493,249.1875959460824,25.196105324742536,88.42736017793591,6.284737224726462,189.86389283011036,banana,20.71
25.22666035770768,62.57298418751256,47.97897861019166,23.650786407368354,48.64553577878589,5.509696536684566,104.66152997107326,pigeonpeas,1.51
26.545848001914603,11.034975035935677,8.267530944625072,14.594896627501992,96.69942613363766,6.020166065975125,104.0925094511804,orange,5.54
52.52852454310056,65.21615082862154,67.01560765261364,27.570062322224324,94.0709195615802,6.998569216963555,176.6663421376468,papaya,25.69
101.2773700560802,52.18982419140176,40.94198889438224,24.338310825981583,63.452812815605824,6.504436786536744,95.10393492645676,cotton,2.25
66.79428275044532,79.39364795849337,73.55592345783737,11.869940218049004,67.62525647852117,7.304844543093193,85.94190285630361,wheat,3.5
25.688522696726658,22.967112696631062,21.240701593218667,23.102556659249128,63.08046155317521,6.332434062064629,58.9829644514956,pomegranate,8.33
27.862435964141586,54.17762212354112,30.321458930860768,23.98683070716776,69.27336455646798,6.053704290713807,92.14731005937404,pigeonpeas,0.98
31.619371732631848,74.59778235407195,28.218658099255165,21.29219193008292,52.48282302888259,7.566682725522929,41.558982943935405,lentil,1.11
93.18848701656816,47.81500695418187,64.81618729465488,34.01471100881207,91.71642921454944,6.58374692477022,34.63440445422797,muskmelon,11.74
18.772815998697144,7.76857800477964,38.66553369994895,26.45521638684201,93.9656371679708,5.333649725006646,153.18417445480978,coconut,40.13
28.48290366911681,27.153588634509667,24.1569266204166,30.0612080070766,66.94710107818733,5.51907790805109,70.14450155250243,pomegranate,8.23
92.55881078024076,48.45658314693033,39.18760862359835,26.238958362916385,65.54082927823303,6.352166767780743,85.22841506960798,maize,4.27
36.866523355757664,79.4037863991816,73.34513583347463,25.12402382332233,59.0258822605851,6.275163294605152,104.19896078245898,kidneybeans,1.4
22.949078348522697,72.23311351292028,31.31494613102292,22.147023163822578,58.44261538448419,7.868381841651733,68.38226854206493,lentil,1.09
20.10626951336692,92.17978569727288,90.9123829316135,22.935772466942066,51.32926651552544,7.149772574298877,93.34854350925455,kidneybeans,2.01
103.22148356138938,24.80448898636393,32.03985921864663,24.79390808820279,51.315534068222895,6.381708907110336,227.4723429220601,coffee,2.18
18.004923473270097,25.15419203282852,28.991316047448628,24.31901141139829,53.71051950515438,6.8033595897568535,85.63007036491966,pomegranate,7.83
110.604460417594,55.280252513314416,55.84890921994792,28.81390316632983,85.11432676672204,6.641175799863728,32.31012783007313,muskmelon,12.07
26.03218020915355,27.97888711092543,19.803727469807622,20.578873429072008,67.57762291825705,6.129866454917865,56.44894539635826,pomegranate,8.85
26.87921227167135,19.08132056560631,275.59005135284355,21.01838594194104,94.64135187198733,5.524656055706893,118.17385532605812,apple,2.99
22.68846224036684,20.54707903637333,44.880986698242445,27.09078788669894,91.1924491131926,6.227228103698287,152.85184939112926,coconut,40.3
26.640014042353585,54.88884335675108,23.039603649481023,26.30317988091291,66.91254074072317,7.211553553566086,67.39044741726906,blackgram,1.16
68.04440573080748,50.99534393177151,60.4822308245391,25.32835429083877,94.6840954502436,7.385282829096901,168.0795133210155,papaya,25.29
28.054074419891204,70.17521788020947,50.46575067765296,21.46763378114396,43.99629772409886,6.448594384698263,71.5493275969888,pigeonpeas,1.68
33.72182307886973,58.975809953838365,25.360943747572755,33.11465939151682,61.10719633876819,6.807181515059719,62.11650191129684,blackgram,0.81
6.509146087876434,24.939983737244717,31.04996523791957,29.90460480221498,90.22921573149635,7.586915709730012,165.76360358329805,coconut,40.77
66.94098059946035,50.848532667073854,40.38299179613357,29.75610200859915,67.81944154690665,7.144961127268722,85.30098690967394,maize,5.0
68.66638980465794,50.94755506999493,41.24140273417022,24.988437098000517,86.58850808372664,6.0596716556824965,166.93991256326072,jute,3.08
66.37665798428236,54.00532309435992,61.58442379142214,29.666343699501876,94.19838782355076,7.389713720124398,171.86806457813074,papaya,25.46
44.74229712041023,64.61915552060965,72.1959727253189,15.21913328775009,39.03138233502939,7.0052624852602605,62.24704309389756,chickpea,1.92
27.0984932175402,62.0795740791083,61.269750614919545,21.810016297378777,51.691307561944754,6.910270433310209,105.2389202255863,kidneybeans,1.51
26.53431924174362,13.84408930915185,10.363243697161856,12.943458601817024,92.23498754354644,7.270814231360083,109.83880765218711,orange,5.11
33.77263258615751,70.13089534090861,60.39915106633798,24.51099296119421,60.71313198695157,7.254176554810873,102.85553451602776,kidneybeans,1.71
24.170550805983755,17.65063431365564,275.83336631475976,23.15051162020171,98.81466764879556,6.138699094883172,107.75319801117598,apple,2.98
24.82688239591326,18.602478109774644,53.757972909581504,29.632499329679,64.44622336647416,5.880913994060092,121.90185933579365,mango,6.18
94.21797854321916,45.63107725456391,66.8177795342297,28.501440230718103,88.96608799334345,6.555005310862547,28.544011227486525,muskmelon,12.14
73.99918825427675,56.56217018536615,55.83082012666401,33.708661861017255,89.34509245049904,6.439070614741939,245.03354666683907,jute,3.29
19.183833377132714,14.40855112702516,52.68486181955085,28.6468645156559,50.67578301896497,6.686311991054269,86.14261917363194,mango,5.78
82.71704816891305,42.16320704470364,50.17752502818669,27.71896744123475,89.03160618879738,6.944835453020738,91.1843457016986,watermelon,15.08
100.80654004447972,57.043630006370805,51.03813677548971,25.609379715353864,88.76653602658345,6.1052242993185954,163.40152284506408,rice,4.39
75.88882401842787,45.12961052736212,50.58348906363699,34.56527726717075,71.79269089641656,6.683049898029563,246.2264078035172,jute,3.25
16.974037337305425,15.75520216966124,58.505292833139286,24.881379413266675,69.41708395735401,7.39495446879125,183.84007818815675,mango,6.48
20.273648295213626,52.44796160014515,37.75774773404352,18.306374649031817,58.94125978144753,6.139597535202434,109.333068245522,pigeonpeas,1.04
23.16179654323416,88.22203640377522,70.48355266879963,21.55173714524338,37.80709793955688,6.318984525082716,66.41850457084905,chickpea,1.64
21.05419579706878,40.75132459087961,34.343628940935155,30.38094664121111,70.17411968432533,6.364686795634003,82.34252194889767,blackgram,0.34
31.538722466896797,43.0968278929491,27.12387886922759,31.97013013934263,71.20231966018697,6.579693846491903,72.60748805422625,blackgram,0.91
178.05218027570217,93.88593181288952,260.6719579782232,31.267838170518445,87.76006470432496,6.443082080538373,155.37282313983613,banana,20.72
35.16769543179836,72.12027663872162,31.40625015653008,15.53576559607408,38.51247524488793,7.433824094319671,46.23471524376507,lentil,2.17
20.363093503283224,50.45192345396461,67.85146719850061,24.26194068431782,36.86030338810826,7.2687273777433745,68.88303482773283,chickpea,2.11
18.04463592981671,20.89807472227273,24.11667805924278,25.699399283896287,58.96970456005268,7.461296439128099,67.51361853346637,pomegranate,7.81
27.672783010536484,19.053731882624277,38.18941483777554,21.34301876070992,67.30858810165373,6.444752356535909,49.55698224096751,grapes,4.34
39.61136454121447,68.58783549853422,62.689367203622446,23.353626415517187,64.77733354266066,6.04866516907078,96.34870554908088,kidneybeans,1.39
23.194989204678883,43.28127176530671,25.70373192020096,32.928400452735275,78.11513581272897,7.462630754561522,66.96868962289358,blackgram,0.75
27.512440869369016,25.5494109436112,19.831897974489404,30.65259899885241,63.54683692163033,5.548853765881266,70.58738337951216,pomegranate,8.29
130.56653766514262,61.856956348998125,50.34948537087635,27.02954262902772,65.15595324328251,6.490193835057273,88.58888807237705,cotton,2.37
90.59239203611982,35.245158817812374,45.07698229390327,23.98663027772313,57.92747984324498,6.235068844583063,82.72689237541974,maize,4.22
95.54101971560172,76.49453382466764,48.42648756022666,19.344498753452243,58.94680660277562,7.099669533622921,66.578384256363,wheat,3.12
25.764351659117334,11.943263538737742,277.9148459283542,22.08493598326506,96.0137621144316,6.109981492814471,111.20946964347004,apple,3.02
36.32113514228647,48.64134570133236,26.945860839295637,30.954148016201085,77.73190883004797,6.734225318055144,78.12913259464437,mungbean,0.84
81.7424272228968,44.34514800987729,69.4214491725564,37.79238168319984,91.54927734772136,7.320160000809607,26.418851925223866,muskmelon,12.63
154.1506282122488,96.08569489272622,276.1742706469516,25.58297203862357,94.96842467847549,6.628603680579201,186.3903316294113,banana,20.45
28.304064659153955,19.40971078651792,27.427999223333472,30.102751802258886,52.30021873656196,6.889641459743442,72.07736444399151,pomegranate,8.71
30.51262056000739,10.912505692822451,234.91587190584903,22.74537379433313,95.22073571137334,5.830908583078026,110.84891612154414,apple,3.05
102.8104778933111,58.95208530470232,62.93948834771072,28.006628653673012,75.40223304460571,6.452565254587335,99.01593910420904,cotton,2.45
91.46165008513138,51.81666521138021,40.61000499878099,20.373481887492144,88.22600560659659,6.040285962116895,162.70605126518848,rice,4.4
31.81609067035832,54.42898314219144,38.82557857813596,33.81635349175411,70.30384452276428,7.161978929689527,76.86434261482755,blackgram,1.35
111.39097284651156,49.709917823317454,56.70953221121739,28.823529903367582,90.5029552318313,6.406902879724765,38.44802533751442,muskmelon,12.24
90.8293492968693,59.98670245662231,46.16710141264621,31.075972278350907,83.52467470080956,6.34091640919209,81.74137513496495,watermelon,15.17
106.14164826166684,16.86694297461412,33.385776663714246,24.643183301566143,68.61674063119821,6.082759867802455,164.42513141165915,coffee,2.53
88.17866880790302,58.653638047210045,45.28985746694957,25.199154362625265,71.79934557721921,6.563383740666166,64.55049849922607,watermelon,15.48
66.62984546509766,59.15312948777395,56.45167464322864,31.277402235131525,73.25716583275656,6.734323408218525,222.7012454699724,jute,2.76
62.09031517144095,42.56379957222484,37.804733728861535,27.308209649807296,74.62594180994493,6.013060124888495,106.16698405896298,maize,4.31
78.32374296147775,49.15428102996465,52.85647376550863,25.133408440726104,88.08927517104658,6.568604213569935,228.0338247625157,jute,2.78
21.36881418485252,57.94794636643172,16.79071517007295,26.622742703086544,50.39363451565302,7.895968567496068,31.809065608323262,mothbeans,1.24
28.878181149649983,16.937579203490753,37.89258139812064,13.214565144769516,59.114716280169695,6.26556216158986,78.04004604495928,grapes,3.7
79.7649431138049,59.04247756261741,51.26529441041241,31.68792829083557,86.0286076441729,6.720998420044904,219.98286910824208,jute,3.02
27.69031627412533,46.93917900755172,21.477106426616658,30.25423860742981,42.10432580408519,8.191021675398943,37.29466709419597,mothbeans,1.23
34.37578069640051,12.153305275287316,257.7527659193844,23.431997320450535,94.11897478362113,6.246419232844105,108.0805990065692,apple,3.56
23.55436680724532,12.515130396764008,43.89343459193916,18.77279542241822,54.895790380588494,6.0741711550190205,90.92516203391408,grapes,3.99
14.0782110711518,11.427045546284203,52.53098884612825,27.377562915118688,94.28149441992352,6.211020972872084,221.2661225646746,coconut,39.65
20.94393403394758,78.84249858926148,50.374877049586885,24.945135754077143,48.116777694639744,5.873187683108766,144.7852397539736,pigeonpeas,1.56
89.80601153155015,79.51142080859549,45.45759010226932,20.427168310713903,52.12956304312876,6.642299422388422,95.8798882829088,wheat,2.82
14.621406562326335,24.402914960337515,42.94955287781883,27.325594348463987,94.1132269682327,6.8085342403590525,249.98051441338012,coconut,39.96
25.022337424714244,22.436853730472265,23.83269050283217,24.70673214958593,52.8368879523397,5.927602421325465,55.275682320060056,pomegranate,7.71
64.73912725176314,54.87776288237238,49.46875735676549,27.2427085240826,86.03892551483551,6.6967136003530285,243.73395631247,jute,3.58
133.9203431271918,83.0670926769455,264.4906323864917,33.51484449313994,87.18390782786652,6.779759467970083,126.459711188103,banana,19.62
33.23437365287913,84.09797767866351,66.52076455259545,20.10431549783757,50.47415507289037,7.252420808541606,108.98762384194204,kidneybeans,1.32
36.84387461746229,44.18612151668417,16.08783475431722,32.03280054042251,68.05052710980284,7.396052068309674,79.50765213280985,mungbean,1.01
86.97465716019965,53.81875476204932,47.734706926010745,29.367299887367345,81.37520944145993,6.011599526575388,161.34735212405892,rice,3.55
26.56358965595224,68.36237494827384,63.38753367501227,22.20023808795968,59.64264197839684,7.26136306560436,78.84954785784257,kidneybeans,1.22
17.528549787625586,15.17401289824966,40.29922396512602,25.58727771735625,60.28061638951739,6.646298495962491,189.6052370277428,mango,6.0
19.45517872030964,19.365143505654597,22.93152729643084,29.7175555791234,64.2414398449586,5.856901348196749,53.979407368602125,pomegranate,7.78
19.0984767311835,15.249340842434677,49.54259534791366,26.68574323599315,65.50381538587811,6.553537814538984,104.34039708353023,mango,6.17
106.13086263330976,41.073943758787486,56.268111229491126,29.49431902142019,90.80176369796534,6.992647732091093,41.634075607971305,muskmelon,12.12
30.60104678424761,40.55682102525173,24.93312893689556,29.596147517329264,72.57007800167136,6.835877749977616,82.27907969045071,blackgram,1.36
22.10877840607352,12.38728811911145,11.58816595460855,10.39054844375578,94.27415120187707,6.7985980308403695,117.97386107604322,orange,5.14
63.47056059380378,78.76410520563246,75.35143539853703,23.9162842479282,69.84723467939305,6.260842873829231,79.81210094513294,wheat,3.49
115.4800662581952,17.819583271426453,27.878889293798423,26.778252925094343,57.196640641851175,6.031507695346405,210.059670357945,coffee,2.78
101.34034344538054,56.46906107518642,69.63454434763318,32.11042565420931,92.6339067844136,6.1496445060572,43.304941083448654,muskmelon,12.15
34.099648044738096,94.50705686980072,85.38606751337637,15.622032261647028,34.41909132836911,6.015683181543833,85.23687160916654,chickpea,1.37
28.31416621930311,12.745723155510216,40.92197616006582,10.99609958443424,59.510530432523865,6.477262814263055,56.00220583823285,grapes,4.34
30.04854574332753,89.25945438812462,98.32472035677736,19.98401403820877,67.7236354425869,7.401456171251235,106.65682178128264,kidneybeans,1.83
102.96355460658948,15.475476088811636,31.412149902350247,15.837689132185,64.67660238842912,6.269545072511124,169.85829782260834,coffee,1.88
